Training Start:Mon, 03 Jul 2023 12:02:08 +0000

Generative Model Training Start:Mon, 03 Jul 2023 12:02:09 +0000
U->T 58.71%  S->T 75.16%  H 65.93%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[72200/80740]; loss: 8.294; kl:0.233; p_loss:0.009; rec:0.009; tc:-0.038; gamma:0.196;
GZSL Softmax:
U->T 60.46%  S->T 72.91%  H 66.10%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 57.12%  S->T 78.45%  H 66.11%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[72400/80740]; loss: 7.756; kl:0.178; p_loss:0.008; rec:0.009; tc:-0.038; gamma:0.196;
GZSL Softmax:
U->T 58.46%  S->T 75.04%  H 65.72%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 60.04%  S->T 71.10%  H 65.11%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[72600/80740]; loss: 8.522; kl:0.195; p_loss:0.010; rec:0.009; tc:0.833; gamma:0.197;
GZSL Softmax:
U->T 58.24%  S->T 73.80%  H 65.10%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 60.53%  S->T 73.88%  H 66.54%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[72800/80740]; loss: 7.813; kl:0.170; p_loss:0.006; rec:0.008; tc:-0.046; gamma:0.197;
GZSL Softmax:
U->T 60.55%  S->T 72.31%  H 65.91%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 56.65%  S->T 78.30%  H 65.74%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[73000/80740]; loss: 9.560; kl:0.185; p_loss:0.007; rec:0.010; tc:-0.049; gamma:0.198;
GZSL Softmax:
U->T 57.63%  S->T 77.25%  H 66.01%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 59.21%  S->T 76.49%  H 66.75%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[73200/80740]; loss: 8.824; kl:0.189; p_loss:0.006; rec:0.009; tc:0.829; gamma:0.198;
GZSL Softmax:
U->T 63.30%  S->T 74.39%  H 68.40%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 62.53%  S->T 72.21%  H 67.03%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[73400/80740]; loss: 8.808; kl:0.175; p_loss:0.008; rec:0.009; tc:-0.060; gamma:0.199;
GZSL Softmax:
U->T 57.06%  S->T 77.62%  H 65.77%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 58.75%  S->T 78.06%  H 67.05%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[73600/80740]; loss: 7.215; kl:0.151; p_loss:0.006; rec:0.008; tc:-0.074; gamma:0.200;
GZSL Softmax:
U->T 58.36%  S->T 76.22%  H 66.11%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 57.45%  S->T 77.72%  H 66.06%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[73800/80740]; loss: 8.643; kl:0.186; p_loss:0.007; rec:0.009; tc:0.840; gamma:0.200;
GZSL Softmax:
U->T 54.37%  S->T 79.36%  H 64.53%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 59.48%  S->T 72.68%  H 65.42%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[74000/80740]; loss: 7.418; kl:0.168; p_loss:0.006; rec:0.008; tc:-0.088; gamma:0.201;
GZSL Softmax:
U->T 56.31%  S->T 78.74%  H 65.66%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 58.71%  S->T 75.59%  H 66.09%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[74200/80740]; loss: 8.079; kl:0.167; p_loss:0.009; rec:0.009; tc:-0.081; gamma:0.201;
GZSL Softmax:
U->T 60.68%  S->T 70.86%  H 65.37%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 55.57%  S->T 78.78%  H 65.17%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[74400/80740]; loss: 8.922; kl:0.194; p_loss:0.008; rec:0.009; tc:0.840; gamma:0.202;
GZSL Softmax:
U->T 56.22%  S->T 78.28%  H 65.44%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 57.05%  S->T 78.42%  H 66.05%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[74600/80740]; loss: 8.474; kl:0.156; p_loss:0.004; rec:0.009; tc:-0.096; gamma:0.202;
GZSL Softmax:
U->T 57.13%  S->T 74.20%  H 64.56%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 60.11%  S->T 71.28%  H 65.22%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[74800/80740]; loss: 8.435; kl:0.202; p_loss:0.004; rec:0.009; tc:-0.077; gamma:0.203;
GZSL Softmax:
U->T 58.84%  S->T 73.51%  H 65.36%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 60.43%  S->T 73.31%  H 66.25%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[75000/80740]; loss: 7.649; kl:0.190; p_loss:0.003; rec:0.008; tc:0.837; gamma:0.203;
GZSL Softmax:
U->T 59.56%  S->T 75.77%  H 66.70%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 58.35%  S->T 77.49%  H 66.57%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[75200/80740]; loss: 7.904; kl:0.164; p_loss:0.003; rec:0.008; tc:-0.069; gamma:0.204;
GZSL Softmax:
U->T 59.23%  S->T 73.81%  H 65.72%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 57.48%  S->T 75.90%  H 65.42%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[75400/80740]; loss: 8.130; kl:0.186; p_loss:0.004; rec:0.009; tc:-0.063; gamma:0.204;
GZSL Softmax:
U->T 59.67%  S->T 71.38%  H 65.00%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 59.08%  S->T 76.33%  H 66.61%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[75600/80740]; loss: 8.149; kl:0.189; p_loss:0.004; rec:0.009; tc:0.834; gamma:0.205;
GZSL Softmax:
U->T 59.12%  S->T 74.97%  H 66.11%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 58.91%  S->T 75.72%  H 66.27%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[75800/80740]; loss: 8.056; kl:0.167; p_loss:0.004; rec:0.009; tc:-0.053; gamma:0.205;
GZSL Softmax:
U->T 59.33%  S->T 77.36%  H 67.15%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 56.89%  S->T 77.46%  H 65.60%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[76000/80740]; loss: 8.449; kl:0.175; p_loss:0.004; rec:0.009; tc:-0.056; gamma:0.206;
GZSL Softmax:
U->T 59.14%  S->T 75.84%  H 66.45%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 60.65%  S->T 72.82%  H 66.18%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[76200/80740]; loss: 9.337; kl:0.222; p_loss:0.002; rec:0.010; tc:0.833; gamma:0.207;
GZSL Softmax:
U->T 59.51%  S->T 74.41%  H 66.13%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 58.66%  S->T 77.61%  H 66.82%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[76400/80740]; loss: 7.552; kl:0.152; p_loss:0.005; rec:0.008; tc:-0.057; gamma:0.207;
GZSL Softmax:
U->T 57.76%  S->T 78.17%  H 66.43%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 57.59%  S->T 76.05%  H 65.55%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[76600/80740]; loss: 9.185; kl:0.209; p_loss:0.003; rec:0.010; tc:-0.065; gamma:0.208;
GZSL Softmax:
U->T 60.25%  S->T 73.61%  H 66.26%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 58.83%  S->T 75.47%  H 66.12%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[76800/80740]; loss: 8.581; kl:0.197; p_loss:0.004; rec:0.009; tc:0.836; gamma:0.208;
GZSL Softmax:
U->T 60.62%  S->T 73.68%  H 66.51%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 59.09%  S->T 74.91%  H 66.07%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[77000/80740]; loss: 8.591; kl:0.170; p_loss:0.003; rec:0.009; tc:-0.059; gamma:0.209;
GZSL Softmax:
U->T 58.83%  S->T 75.07%  H 65.96%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 58.64%  S->T 76.08%  H 66.23%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[77200/80740]; loss: 9.079; kl:0.185; p_loss:0.003; rec:0.009; tc:-0.060; gamma:0.209;
GZSL Softmax:
U->T 60.48%  S->T 72.25%  H 65.84%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 61.59%  S->T 71.71%  H 66.26%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[77400/80740]; loss: 8.150; kl:0.197; p_loss:0.004; rec:0.009; tc:0.835; gamma:0.210;
GZSL Softmax:
U->T 59.97%  S->T 73.44%  H 66.03%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 56.75%  S->T 77.72%  H 65.60%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[77600/80740]; loss: 9.076; kl:0.189; p_loss:0.003; rec:0.009; tc:-0.059; gamma:0.210;
GZSL Softmax:
U->T 60.26%  S->T 72.28%  H 65.73%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 56.51%  S->T 79.10%  H 65.92%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[77800/80740]; loss: 8.059; kl:0.163; p_loss:0.003; rec:0.009; tc:-0.050; gamma:0.211;
GZSL Softmax:
U->T 60.37%  S->T 71.09%  H 65.29%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 58.86%  S->T 74.87%  H 65.91%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[78000/80740]; loss: 8.424; kl:0.227; p_loss:0.002; rec:0.009; tc:0.833; gamma:0.211;
GZSL Softmax:
U->T 57.58%  S->T 76.90%  H 65.85%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 57.93%  S->T 75.75%  H 65.65%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[78200/80740]; loss: 10.010; kl:0.191; p_loss:0.005; rec:0.010; tc:-0.046; gamma:0.212;
GZSL Softmax:
U->T 56.68%  S->T 78.82%  H 65.94%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 56.95%  S->T 79.06%  H 66.21%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[78400/80740]; loss: 8.210; kl:0.178; p_loss:0.004; rec:0.009; tc:-0.048; gamma:0.213;
GZSL Softmax:
U->T 59.77%  S->T 74.38%  H 66.28%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 58.77%  S->T 76.03%  H 66.30%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[78600/80740]; loss: 8.798; kl:0.183; p_loss:0.004; rec:0.009; tc:0.834; gamma:0.213;
GZSL Softmax:
U->T 57.30%  S->T 75.78%  H 65.26%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 61.03%  S->T 72.92%  H 66.45%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[78800/80740]; loss: 8.355; kl:0.154; p_loss:0.004; rec:0.009; tc:-0.047; gamma:0.214;
GZSL Softmax:
U->T 58.62%  S->T 74.43%  H 65.59%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 59.25%  S->T 76.56%  H 66.80%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[79000/80740]; loss: 8.799; kl:0.201; p_loss:0.002; rec:0.009; tc:-0.042; gamma:0.214;
GZSL Softmax:
U->T 60.01%  S->T 75.82%  H 66.99%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 58.54%  S->T 77.60%  H 66.73%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[79200/80740]; loss: 8.314; kl:0.210; p_loss:0.003; rec:0.009; tc:0.833; gamma:0.215;
GZSL Softmax:
U->T 59.47%  S->T 74.76%  H 66.24%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 59.77%  S->T 74.54%  H 66.35%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[79400/80740]; loss: 8.557; kl:0.204; p_loss:0.002; rec:0.009; tc:-0.044; gamma:0.215;
GZSL Softmax:
U->T 56.23%  S->T 79.41%  H 65.84%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 57.22%  S->T 78.01%  H 66.01%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[79600/80740]; loss: 9.465; kl:0.185; p_loss:0.004; rec:0.010; tc:-0.042; gamma:0.216;
GZSL Softmax:
U->T 56.58%  S->T 77.12%  H 65.27%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 56.41%  S->T 77.32%  H 65.23%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[79800/80740]; loss: 8.499; kl:0.177; p_loss:0.003; rec:0.009; tc:0.833; gamma:0.216;
GZSL Softmax:
U->T 56.59%  S->T 79.43%  H 66.10%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 59.17%  S->T 76.32%  H 66.66%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[80000/80740]; loss: 8.430; kl:0.237; p_loss:0.001; rec:0.009; tc:-0.039; gamma:0.217;
GZSL Softmax:
U->T 61.55%  S->T 71.63%  H 66.21%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 56.51%  S->T 78.80%  H 65.82%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[80200/80740]; loss: 8.392; kl:0.177; p_loss:0.003; rec:0.009; tc:-0.034; gamma:0.217;
GZSL Softmax:
U->T 55.66%  S->T 77.19%  H 64.68%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 62.79%  S->T 70.48%  H 66.41%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[80400/80740]; loss: 8.257; kl:0.193; p_loss:0.003; rec:0.009; tc:0.832; gamma:0.218;
GZSL Softmax:
U->T 55.47%  S->T 80.75%  H 65.76%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 57.74%  S->T 77.58%  H 66.21%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
Iter-[80600/80740]; loss: 7.753; kl:0.168; p_loss:0.003; rec:0.008; tc:-0.021; gamma:0.219;
GZSL Softmax:
U->T 58.56%  S->T 76.46%  H 66.32%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
GZSL Softmax:
U->T 56.26%  S->T 77.39%  H 65.16%  Best_H [73.52% 64.20% 68.55% | Iter-70300]
